('( cover ( merge_ct ( <EXP> ) ) ( identity ( connect ( RIGHT ) ( UNITY ) ) ) )', 'vsplit')
('( <EXP> )', 'identity')
('( replace ( rot270 ( switch ( <HOLE> ) ( TEN ) ( <HOLE> ) ) ) ( size_cf ( initset ( <HOLE> ) ) ) ( compose double_ni ( subtract_ni ( <EXP> ) ) ( <HOLE> ) ) )', 'FOUR')
('( replace ( rot270 ( switch ( <HOLE> ) ( TEN ) ( <HOLE> ) ) ) ( size_cf ( initset ( <EXP> ) ) ) ( compose double_ni ( subtract_ni ( <HOLE> ) ) ( <HOLE> ) ) )', 'T')
('( replace ( rot270 ( switch ( <HOLE> ) ( TEN ) ( <HOLE> ) ) ) ( size_cf ( initset ( <HOLE> ) ) ) ( compose double_ni ( subtract_ni ( <HOLE> ) ) ( <EXP> ) ) )', 'subtract_ni')
('( replace ( rot270 ( switch ( <HOLE> ) ( TEN ) ( <EXP> ) ) ) ( size_cf ( initset ( <HOLE> ) ) ) ( compose double_ni ( subtract_ni ( <HOLE> ) ) ( <HOLE> ) ) )', 'NEG_ONE')
('( replace ( rot270 ( switch ( <EXP> ) ( TEN ) ( <HOLE> ) ) ) ( size_cf ( initset ( <HOLE> ) ) ) ( compose double_ni ( subtract_ni ( <HOLE> ) ) ( <HOLE> ) ) )', 'var0')
('( remove_ct ( compose ( repeat ( <EXP> ) ) decrement_ni ( EIGHT ) ) ( righthalf ( hupscale ( <HOLE> ) ( SIX ) ) ) )', 'FIVE')
('( remove_ct ( compose ( repeat ( <HOLE> ) ) decrement_ni ( EIGHT ) ) ( righthalf ( hupscale ( <EXP> ) ( SIX ) ) ) )', 'var0')
('( rot270 ( remove_ct ( mostcommon_ct ( <HOLE> ) ) ( identity ( <EXP> ) ) ) )', 'var0')
('( rot270 ( remove_ct ( mostcommon_ct ( <EXP> ) ) ( identity ( <HOLE> ) ) ) )', 'var0')
('( bottomhalf ( <EXP> ) )', 'hupscale')
('( underfill ( hconcat ( <HOLE> ) ( switch ( var0 ) ( SIX ) ( ONE ) ) ) ( size_ct ( vsplit ( var0 ) ( SEVEN ) ) ) ( <EXP> ) )', 'outbox')
('( underfill ( hconcat ( <EXP> ) ( switch ( var0 ) ( SIX ) ( ONE ) ) ) ( size_ct ( vsplit ( var0 ) ( SEVEN ) ) ) ( <HOLE> ) )', 'vconcat')
('( <EXP> )', 'first_ct')
('( <EXP> )', 'cover')
('( <EXP> )', 'pair')
('( <EXP> )', 'remove_ct')
('( last_ct ( identity ( vsplit ( var0 ) ( <EXP> ) ) ) )', 'ONE')
('( <EXP> )', 'replace')
('( mostcommon_ct ( repeat ( replace ( <EXP> ) ( TEN ) ( NINE ) ) ( NINE ) ) )', 'var0')
('( <EXP> )', 'switch')
('( <EXP> )', 'trim')
('( <EXP> )', 'switch')
('( hupscale ( leastcommon_ct ( vsplit ( var0 ) ( THREE ) ) ) ( width ( identity ( <EXP> ) ) ) )', 'var0')
('( righthalf ( <EXP> ) )', 'mostcommon_ct')
('( mostcommon_ct ( <EXP> ) )', 'hsplit')
('( rot180 ( hupscale ( vupscale ( <HOLE> ) ( <HOLE> ) ) ( <EXP> ) ) )', 'THREE')
('( rot180 ( hupscale ( vupscale ( <HOLE> ) ( <EXP> ) ) ( <HOLE> ) ) )', 'FOUR')
('( rot180 ( hupscale ( vupscale ( <EXP> ) ( <HOLE> ) ) ( <HOLE> ) ) )', 'var0')
('( last_ct ( <EXP> ) )', 'repeat')
('( rot180 ( dedupe_ti ( switch ( var0 ) ( <EXP> ) ( SEVEN ) ) ) )', 'NEG_TWO')
('( apply_ct ( <HOLE> ) ( <EXP> ) )', 'last_ct')
('( apply_ct ( <EXP> ) ( <HOLE> ) )', 'repeat')
('( bottomhalf ( <EXP> ) )', 'last_cf')
('( underpaint ( underfill ( <EXP> ) ( <HOLE> ) ( <HOLE> ) ) ( recolor ( <HOLE> ) ( connect ( <HOLE> ) ( DOWN ) ) ) )', 'rot90')
('( underpaint ( underfill ( <HOLE> ) ( <HOLE> ) ( <HOLE> ) ) ( recolor ( <HOLE> ) ( connect ( <EXP> ) ( DOWN ) ) ) )', 'NEG_UNITY')
('( underpaint ( underfill ( <HOLE> ) ( <EXP> ) ( <HOLE> ) ) ( recolor ( <HOLE> ) ( connect ( <HOLE> ) ( DOWN ) ) ) )', 'branch')
('( underpaint ( underfill ( <HOLE> ) ( <HOLE> ) ( <HOLE> ) ) ( recolor ( <EXP> ) ( connect ( <HOLE> ) ( DOWN ) ) ) )', 'decrement_ni')
('( underpaint ( underfill ( <HOLE> ) ( <HOLE> ) ( <EXP> ) ) ( recolor ( <HOLE> ) ( connect ( <HOLE> ) ( DOWN ) ) ) )', 'shoot')
('( <EXP> )', 'dedupe_ti')
('( tophalf ( hupscale ( vconcat ( var0 ) ( <EXP> ) ) ( increment_ni ( TWO ) ) ) )', 'var0')
('( <EXP> )', 'first_cf')
('( dedupe_ti ( <EXP> ) )', 'paint')
('( <EXP> )', 'identity')
('( underpaint ( trim ( downscale ( <HOLE> ) ( <HOLE> ) ) ) ( recolor ( divide_ni ( ZERO ) ( SEVEN ) ) ( ofcolor ( <EXP> ) ( FOUR ) ) ) )', 'var0')
('( underpaint ( trim ( downscale ( <HOLE> ) ( <EXP> ) ) ) ( recolor ( divide_ni ( ZERO ) ( SEVEN ) ) ( ofcolor ( <HOLE> ) ( FOUR ) ) ) )', 'SIX')
('( underpaint ( trim ( downscale ( <EXP> ) ( <HOLE> ) ) ) ( recolor ( divide_ni ( ZERO ) ( SEVEN ) ) ( ofcolor ( <HOLE> ) ( FOUR ) ) ) )', 'var0')
('( leastcommon_ct ( hsplit ( switch ( var0 ) ( TWO ) ( <EXP> ) ) ( increment_ni ( EIGHT ) ) ) )', 'ZERO')
('( underfill ( <EXP> ) ( uppermost ( neighbors ( RIGHT ) ) ) ( <HOLE> ) )', 'bottomhalf')
('( underfill ( <HOLE> ) ( uppermost ( neighbors ( RIGHT ) ) ) ( <EXP> ) )', 'neighbors')
('( paint ( remove_ct ( merge_ct ( var0 ) ) ( trim ( var0 ) ) ) ( <EXP> ) )', 'identity')
('( fill ( cover ( replace ( <EXP> ) ( SEVEN ) ( EIGHT ) ) ( connect ( ZERO_BY_TWO ) ( TWO_BY_TWO ) ) ) ( first_cf ( <HOLE> ) ) ( hfrontier ( UP ) ) )', 'var0')
('( fill ( cover ( replace ( <HOLE> ) ( SEVEN ) ( EIGHT ) ) ( connect ( ZERO_BY_TWO ) ( TWO_BY_TWO ) ) ) ( first_cf ( <EXP> ) ) ( hfrontier ( UP ) ) )', 'initset')
('( hupscale ( repeat ( last_ct ( <HOLE> ) ) ( FOUR ) ) ( size_cf ( frontiers ( <EXP> ) ) ) )', 'var0')
('( hupscale ( repeat ( last_ct ( <EXP> ) ) ( FOUR ) ) ( size_cf ( frontiers ( <HOLE> ) ) ) )', 'var0')
('( repeat ( remove_ct ( crement_ni ( ONE ) ) ( last_ct ( <EXP> ) ) ) ( <HOLE> ) )', 'var0')
('( repeat ( remove_ct ( crement_ni ( ONE ) ) ( last_ct ( <HOLE> ) ) ) ( <EXP> ) )', 'color')
('( underpaint ( last_cf ( initset ( var0 ) ) ) ( <EXP> ) )', 'recolor')
('( switch ( canvas ( <HOLE> ) ( TWO_BY_TWO ) ) ( mostcolor ( tophalf ( var0 ) ) ) ( <EXP> ) )', 'compose')
('( switch ( canvas ( <EXP> ) ( TWO_BY_TWO ) ) ( mostcolor ( tophalf ( var0 ) ) ) ( <HOLE> ) )', 'SIX')
('( <EXP> )', 'leastcommon_ct')
('( replace ( cover ( <HOLE> ) ( <HOLE> ) ) ( <HOLE> ) ( <EXP> ) )', 'valmin_cf')
('( replace ( cover ( <HOLE> ) ( <EXP> ) ) ( <HOLE> ) ( <HOLE> ) )', 'initset')
('( replace ( cover ( <HOLE> ) ( <HOLE> ) ) ( <EXP> ) ( <HOLE> ) )', 'first_cf')
('( replace ( cover ( <EXP> ) ( <HOLE> ) ) ( <HOLE> ) ( <HOLE> ) )', 'compress')
('( <EXP> )', 'first_cf')
('( <EXP> )', 'identity')
('( pair ( mostcommon_ct ( vupscale ( var0 ) ( <EXP> ) ) ) ( argmin_ct ( <HOLE> ) first_ct ) )', 'FIVE')
('( pair ( mostcommon_ct ( vupscale ( var0 ) ( <HOLE> ) ) ) ( argmin_ct ( <EXP> ) first_ct ) )', 'hconcat')
('( <EXP> )', 'rot180')
('( vconcat ( <EXP> ) ( <HOLE> ) )', 'vupscale')
('( vconcat ( <HOLE> ) ( <EXP> ) )', 'pair')
('( merge_ct ( <EXP> ) )', 'totuple')
('( <EXP> )', 'fill')
('( <EXP> )', 'paint')
('( <EXP> )', 'first_cf')
('( hupscale ( underfill ( var0 ) ( <HOLE> ) ( asobject ( <EXP> ) ) ) ( argmax_ct ( interval ( SEVEN ) ( THREE ) ( NEG_ONE ) ) invert_ni ) )', 'var0')
('( hupscale ( underfill ( var0 ) ( <EXP> ) ( asobject ( <HOLE> ) ) ) ( argmax_ct ( interval ( SEVEN ) ( THREE ) ( NEG_ONE ) ) invert_ni ) )', 'halve_ni')
('( paint ( <EXP> ) ( recolor ( increment_ni ( FIVE ) ) ( asindices ( var0 ) ) ) )', 'last_cf')
('( lefthalf ( <EXP> ) )', 'tophalf')
('( bottomhalf ( lefthalf ( tophalf ( <EXP> ) ) ) )', 'var0')
('( dedupe_ti ( <EXP> ) )', 'underfill')
('( hconcat ( apply_ct ( repeat ( <EXP> ) ) ( mostcommon_ct ( var0 ) ) ) ( leastcommon_ct ( vsplit ( var0 ) ( <HOLE> ) ) ) )', 'TWO')
('( hconcat ( apply_ct ( repeat ( <HOLE> ) ) ( mostcommon_ct ( var0 ) ) ) ( leastcommon_ct ( vsplit ( var0 ) ( <EXP> ) ) ) )', 'THREE')
('( remove_ct ( <EXP> ) ( cover ( <HOLE> ) ( asindices ( <HOLE> ) ) ) )', 'first_ct')
('( remove_ct ( <HOLE> ) ( cover ( <EXP> ) ( asindices ( <HOLE> ) ) ) )', 'dedupe_ti')
('( remove_ct ( <HOLE> ) ( cover ( <HOLE> ) ( asindices ( <EXP> ) ) ) )', 'var0')
('( fill ( <HOLE> ) ( <HOLE> ) ( <EXP> ) )', 'outbox')
('( fill ( <HOLE> ) ( <EXP> ) ( <HOLE> ) )', 'argmax_cf')
('( fill ( <EXP> ) ( <HOLE> ) ( <HOLE> ) )', 'rot180')
('( trim ( <EXP> ) )', 'underpaint')
('( remove_ct ( argmin_ct ( <HOLE> ) last_ct ) ( dedupe_ti ( rot270 ( <EXP> ) ) ) )', 'var0')
('( remove_ct ( argmin_ct ( <EXP> ) last_ct ) ( dedupe_ti ( rot270 ( <HOLE> ) ) ) )', 'righthalf')
('( first_cf ( initset ( cellwise ( <EXP> ) ( <HOLE> ) ( FOUR ) ) ) )', 'var0')
('( first_cf ( initset ( cellwise ( <HOLE> ) ( <EXP> ) ( FOUR ) ) ) )', 'var0')
('( hconcat ( merge_ct ( hsplit ( var0 ) ( EIGHT ) ) ) ( <EXP> ) )', 'replace')
('( replace ( <HOLE> ) ( size_ct ( cellwise ( <HOLE> ) ( <HOLE> ) ( NEG_TWO ) ) ) ( <EXP> ) )', 'ZERO')
('( replace ( <EXP> ) ( size_ct ( cellwise ( <HOLE> ) ( <HOLE> ) ( NEG_TWO ) ) ) ( <HOLE> ) )', 'switch')
('( replace ( <HOLE> ) ( size_ct ( cellwise ( <EXP> ) ( <HOLE> ) ( NEG_TWO ) ) ) ( <HOLE> ) )', 'var0')
('( replace ( <HOLE> ) ( size_ct ( cellwise ( <HOLE> ) ( <EXP> ) ( NEG_TWO ) ) ) ( <HOLE> ) )', 'var0')
('( vconcat ( cover ( lefthalf ( var0 ) ) ( hfrontier ( TWO_BY_TWO ) ) ) ( first_ct ( vsplit ( var0 ) ( <EXP> ) ) ) )', 'TEN')
('( <EXP> )', 'rot180')
('( paint ( <HOLE> ) ( asobject ( hconcat ( var0 ) ( <EXP> ) ) ) )', 'var0')
('( paint ( <EXP> ) ( asobject ( hconcat ( var0 ) ( <HOLE> ) ) ) )', 'leastcommon_ct')
('( rot90 ( vconcat ( dedupe_ti ( var0 ) ) ( compress ( <EXP> ) ) ) )', 'var0')
('( <EXP> )', 'rapply')
('( <EXP> )', 'vconcat')
('( last_cf ( initset ( switch ( var0 ) ( <HOLE> ) ( <EXP> ) ) ) )', 'THREE')
('( last_cf ( initset ( switch ( var0 ) ( <EXP> ) ( <HOLE> ) ) ) )', 'NINE')
('( replace ( fill ( dedupe_ti ( var0 ) ) ( THREE ) ( neighbors ( UNITY ) ) ) ( extract_cf ( initset ( FIVE ) ) positive ) ( <EXP> ) )', 'valmin_ct')
('( replace ( <EXP> ) ( size_cf ( <HOLE> ) ) ( size_ct ( hsplit ( var0 ) ( THREE ) ) ) )', 'underfill')
('( replace ( <HOLE> ) ( size_cf ( <EXP> ) ) ( size_ct ( hsplit ( var0 ) ( THREE ) ) ) )', 'partition')
('( first_cf ( <EXP> ) )', 'initset')
('( rot180 ( tophalf ( <EXP> ) ) )', 'hconcat')
('( compress ( first_cf ( initset ( <EXP> ) ) ) )', 'var0')
('( merge_ct ( <EXP> ) )', 'hsplit')
('( <EXP> )', 'paint')
('( <EXP> )', 'identity')
('( underfill ( hconcat ( replace ( var0 ) ( <HOLE> ) ( NINE ) ) ( <EXP> ) ) ( extract_cf ( <HOLE> ) positive ) ( normalize ( hfrontier ( <HOLE> ) ) ) )', 'var0')
('( underfill ( hconcat ( replace ( var0 ) ( <HOLE> ) ( NINE ) ) ( <HOLE> ) ) ( extract_cf ( <HOLE> ) positive ) ( normalize ( hfrontier ( <EXP> ) ) ) )', 'UNITY')
('( underfill ( hconcat ( replace ( var0 ) ( <EXP> ) ( NINE ) ) ( <HOLE> ) ) ( extract_cf ( <HOLE> ) positive ) ( normalize ( hfrontier ( <HOLE> ) ) ) )', 'TEN')
('( underfill ( hconcat ( replace ( var0 ) ( <HOLE> ) ( NINE ) ) ( <HOLE> ) ) ( extract_cf ( <EXP> ) positive ) ( normalize ( hfrontier ( <HOLE> ) ) ) )', 'initset')
('( compress ( <EXP> ) )', 'fill')
('( bottomhalf ( <EXP> ) )', 'replace')
('( last_ct ( hsplit ( <EXP> ) ( invert_ni ( NEG_ONE ) ) ) )', 'identity')
('( switch ( <EXP> ) ( increment_ni ( ZERO ) ) ( size_cf ( partition ( var0 ) ) ) )', 'vconcat')
('( hupscale ( first_cf ( initset ( <HOLE> ) ) ) ( <EXP> ) )', 'valmin_ct')
('( hupscale ( first_cf ( initset ( <EXP> ) ) ) ( <HOLE> ) )', 'var0')
('( cellwise ( repeat ( repeat ( <HOLE> ) ( FOUR ) ) ( <EXP> ) ) ( <HOLE> ) ( <HOLE> ) )', 'TWO')
('( cellwise ( repeat ( repeat ( <EXP> ) ( FOUR ) ) ( <HOLE> ) ) ( <HOLE> ) ( <HOLE> ) )', 'EIGHT')
('( cellwise ( repeat ( repeat ( <HOLE> ) ( FOUR ) ) ( <HOLE> ) ) ( <EXP> ) ( <HOLE> ) )', 'rot270')
('( cellwise ( repeat ( repeat ( <HOLE> ) ( FOUR ) ) ( <HOLE> ) ) ( <HOLE> ) ( <EXP> ) )', 'lbind_2')
('( remove_ct ( mfilter_ct ( <HOLE> ) ( contained_ct ( EIGHT ) ) ) ( <EXP> ) )', 'downscale')
('( remove_ct ( mfilter_ct ( <EXP> ) ( contained_ct ( EIGHT ) ) ) ( <HOLE> ) )', 'tophalf')
('( righthalf ( <EXP> ) )', 'fill')
('( <EXP> )', 'rot90')
('( identity ( first_cf ( <EXP> ) ) )', 'initset')
('( <EXP> )', 'rot180')
('( underpaint ( <HOLE> ) ( identity ( <EXP> ) ) )', 'asobject')
('( underpaint ( <EXP> ) ( identity ( <HOLE> ) ) )', 'tophalf')
('( underpaint ( cover ( <HOLE> ) ( hfrontier ( ORIGIN ) ) ) ( toobject ( <EXP> ) ( compress ( var0 ) ) ) )', 'neighbors')
('( underpaint ( cover ( <EXP> ) ( hfrontier ( ORIGIN ) ) ) ( toobject ( <HOLE> ) ( compress ( var0 ) ) ) )', 'compress')
('( <EXP> )', 'vconcat')
('( <EXP> )', 'mostcommon_ct')
('( switch ( <EXP> ) ( manhattan ( connect ( DOWN ) ( TWO_BY_ZERO ) ) ( initset ( ORIGIN ) ) ) ( first_cf ( initset ( NINE ) ) ) )', 'move')
('( leastcommon_ct ( <EXP> ) )', 'totuple')
('( fill ( <EXP> ) ( <HOLE> ) ( sizefilter_ct ( repeat ( <HOLE> ) ( <HOLE> ) ) ( crement_ni ( THREE ) ) ) )', 'righthalf')
('( fill ( <HOLE> ) ( <EXP> ) ( sizefilter_ct ( repeat ( <HOLE> ) ( <HOLE> ) ) ( crement_ni ( THREE ) ) ) )', 'SEVEN')
('( fill ( <HOLE> ) ( <HOLE> ) ( sizefilter_ct ( repeat ( <EXP> ) ( <HOLE> ) ) ( crement_ni ( THREE ) ) ) )', 'UP')
('( fill ( <HOLE> ) ( <HOLE> ) ( sizefilter_ct ( repeat ( <HOLE> ) ( <EXP> ) ) ( crement_ni ( THREE ) ) ) )', 'FOUR')
('( <EXP> )', 'last_cf')
('( <EXP> )', 'trim')
('( leastcommon_ct ( <EXP> ) )', 'totuple')
('( replace ( <HOLE> ) ( extract_ct ( <HOLE> ) ( greater ( <EXP> ) ) ) ( <HOLE> ) )', 'FIVE')
('( replace ( <HOLE> ) ( extract_ct ( <EXP> ) ( greater ( <HOLE> ) ) ) ( <HOLE> ) )', 'last_ct')
('( replace ( <HOLE> ) ( extract_ct ( <HOLE> ) ( greater ( <HOLE> ) ) ) ( <EXP> ) )', 'ONE')
('( replace ( <EXP> ) ( extract_ct ( <HOLE> ) ( greater ( <HOLE> ) ) ) ( <HOLE> ) )', 'tophalf')
('( dedupe_ti ( vupscale ( <EXP> ) ( <HOLE> ) ) )', 'vconcat')
('( dedupe_ti ( vupscale ( <HOLE> ) ( <EXP> ) ) )', 'FOUR')
('( <EXP> )', 'repeat')
('( tophalf ( <EXP> ) )', 'hconcat')
('( bottomhalf ( <EXP> ) )', 'paint')
('( merge_ct ( <EXP> ) )', 'vsplit')
('( <EXP> )', 'cover')
('( <EXP> )', 'compress')
('( <EXP> )', 'vconcat')
('( cover ( <HOLE> ) ( <EXP> ) )', 'shift')
('( cover ( <EXP> ) ( <HOLE> ) )', 'var0')
('( <EXP> )', 'paint')
('( compress ( merge_ct ( vsplit ( var0 ) ( <EXP> ) ) ) )', 'TEN')
('( rot270 ( pair ( <EXP> ) ( first_ct ( var0 ) ) ) )', 'leastcommon_ct')
('( <EXP> )', 'fill')
('( compress ( vupscale ( var0 ) ( subtract_ni ( NINE ) ( <EXP> ) ) ) )', 'NEG_ONE')
('( rot270 ( <EXP> ) )', 'pair')
('( righthalf ( <EXP> ) )', 'last_ct')
('( apply_ct ( <EXP> ) ( mostcommon_ct ( trim ( var0 ) ) ) )', 'repeat')
('( <EXP> )', 'identity')
('( rot90 ( <EXP> ) )', 'mostcommon_ct')
('( switch ( repeat ( last_ct ( var0 ) ) ( FOUR ) ) ( NEG_ONE ) ( argmax_ct ( <EXP> ) double_ni ) )', 'merge_ct')
('( <EXP> )', 'first_cf')
('( pair ( <EXP> ) ( dedupe_i ( leastcommon_ct ( var0 ) ) ) )', 'last_ct')
('( <EXP> )', 'vupscale')
('( dedupe_ti ( <EXP> ) )', 'last_cf')
('( rot90 ( <EXP> ) )', 'righthalf')
('( <EXP> )', 'merge_ct')
('( underpaint ( <HOLE> ) ( recolor ( <HOLE> ) ( <EXP> ) ) )', 'neighbors')
('( underpaint ( <HOLE> ) ( recolor ( <EXP> ) ( <HOLE> ) ) )', 'multiply_ni')
('( underpaint ( <EXP> ) ( recolor ( <HOLE> ) ( <HOLE> ) ) )', 'paint')
('( rot90 ( first_ct ( <EXP> ) ) )', 'hsplit')
('( rot180 ( downscale ( <EXP> ) ( THREE ) ) )', 'compress')
('( dedupe_ti ( replace ( hconcat ( var0 ) ( var0 ) ) ( <EXP> ) ( <HOLE> ) ) )', 'decrement_ni')
('( dedupe_ti ( replace ( hconcat ( var0 ) ( var0 ) ) ( <HOLE> ) ( <EXP> ) ) )', 'ZERO')
('( trim ( fill ( <HOLE> ) ( <HOLE> ) ( <EXP> ) ) )', 'hfrontier')
('( trim ( fill ( <HOLE> ) ( <EXP> ) ( <HOLE> ) ) )', 'increment_ni')
('( trim ( fill ( <EXP> ) ( <HOLE> ) ( <HOLE> ) ) )', 'compress')
('( tophalf ( <EXP> ) )', 'underfill')
('( identity ( pair ( <EXP> ) ( mostcommon_ct ( var0 ) ) ) )', 'repeat')
('( first_cf ( <EXP> ) )', 'initset')
('( hconcat ( <EXP> ) ( rot270 ( <HOLE> ) ) )', 'cover')
('( hconcat ( <HOLE> ) ( rot270 ( <EXP> ) ) )', 'rot270')
('( trim ( replace ( lefthalf ( var0 ) ) ( sign_ni ( <HOLE> ) ) ( branch ( <EXP> ) ( NEG_ONE ) ( TEN ) ) ) )', 'F')
('( trim ( replace ( lefthalf ( var0 ) ) ( sign_ni ( <EXP> ) ) ( branch ( <HOLE> ) ( NEG_ONE ) ( TEN ) ) ) )', 'NEG_ONE')
('( righthalf ( <EXP> ) )', 'righthalf')
('( <EXP> )', 'bottomhalf')
('( <EXP> )', 'hconcat')
('( subgrid ( identity ( asobject ( var0 ) ) ) ( fill ( var0 ) ( TEN ) ( <EXP> ) ) )', 'asindices')
('( mostcommon_ct ( identity ( hsplit ( <EXP> ) ( FOUR ) ) ) )', 'var0')
('( <EXP> )', 'cover')
('( dedupe_ti ( dedupe_ti ( switch ( var0 ) ( THREE ) ( <EXP> ) ) ) )', 'THREE')
('( move ( repeat ( leastcommon_ct ( var0 ) ) ( double_ni ( FOUR ) ) ) ( <HOLE> ) ( branch ( <HOLE> ) ( identity ( DOWN ) ) ( toivec ( <EXP> ) ) ) )', 'NEG_ONE')
('( move ( repeat ( leastcommon_ct ( var0 ) ) ( double_ni ( FOUR ) ) ) ( <EXP> ) ( branch ( <HOLE> ) ( identity ( DOWN ) ) ( toivec ( <HOLE> ) ) ) )', 'asobject')
('( move ( repeat ( leastcommon_ct ( var0 ) ) ( double_ni ( FOUR ) ) ) ( <HOLE> ) ( branch ( <EXP> ) ( identity ( DOWN ) ) ( toivec ( <HOLE> ) ) ) )', 'equality')
('( <EXP> )', 'merge_ct')
('( remove_ct ( <HOLE> ) ( apply_ct ( repeat ( <EXP> ) ) ( <HOLE> ) ) )', 'EIGHT')
('( remove_ct ( <HOLE> ) ( apply_ct ( repeat ( <HOLE> ) ) ( <EXP> ) ) )', 'leastcommon_ct')
('( remove_ct ( <EXP> ) ( apply_ct ( repeat ( <HOLE> ) ) ( <HOLE> ) ) )', 'mfilter_ct')
('( <EXP> )', 'righthalf')
('( <EXP> )', 'downscale')
('( replace ( fill ( switch ( var0 ) ( TWO ) ( EIGHT ) ) ( FIVE ) ( <HOLE> ) ) ( <EXP> ) ( double_ni ( crement_ni ( <HOLE> ) ) ) )', 'ONE')
('( replace ( fill ( switch ( var0 ) ( TWO ) ( EIGHT ) ) ( FIVE ) ( <HOLE> ) ) ( <HOLE> ) ( double_ni ( crement_ni ( <EXP> ) ) ) )', 'ONE')
('( replace ( fill ( switch ( var0 ) ( TWO ) ( EIGHT ) ) ( FIVE ) ( <EXP> ) ) ( <HOLE> ) ( double_ni ( crement_ni ( <HOLE> ) ) ) )', 'ineighbors')
('( vconcat ( <EXP> ) ( <HOLE> ) )', 'compress')
('( vconcat ( <HOLE> ) ( <EXP> ) )', 'merge_ct')
('( switch ( paint ( replace ( var0 ) ( EIGHT ) ( <EXP> ) ) ( asobject ( var0 ) ) ) ( colorcount ( cellwise ( var0 ) ( var0 ) ( TEN ) ) ( ONE ) ) ( argmin_cf ( initset ( SEVEN ) ) crement_ni ) )', 'FOUR')
('( <EXP> )', 'remove_ct')
('( fill ( righthalf ( replace ( <HOLE> ) ( NEG_ONE ) ( FOUR ) ) ) ( size_cf ( objects ( <EXP> ) ( T ) ( F ) ( T ) ) ) ( hfrontier ( halve_nit ( <HOLE> ) ) ) )', 'var0')
('( fill ( righthalf ( replace ( <EXP> ) ( NEG_ONE ) ( FOUR ) ) ) ( size_cf ( objects ( <HOLE> ) ( T ) ( F ) ( T ) ) ) ( hfrontier ( halve_nit ( <HOLE> ) ) ) )', 'var0')
('( fill ( righthalf ( replace ( <HOLE> ) ( NEG_ONE ) ( FOUR ) ) ) ( size_cf ( objects ( <HOLE> ) ( T ) ( F ) ( T ) ) ) ( hfrontier ( halve_nit ( <EXP> ) ) ) )', 'DOWN')
('( rot270 ( fill ( lefthalf ( var0 ) ) ( double_ni ( SEVEN ) ) ( <EXP> ) ) )', 'asindices')
('( underpaint ( <EXP> ) ( toobject ( <HOLE> ) ( var0 ) ) )', 'cellwise')
('( underpaint ( <HOLE> ) ( toobject ( <EXP> ) ( var0 ) ) )', 'ineighbors')
('( <EXP> )', 'rot270')
('( pair ( leastcommon_ct ( var0 ) ) ( lbind_2 repeat ( FIVE ) ( <EXP> ) ) )', 'THREE')
('( fill ( bottomhalf ( <EXP> ) ) ( size_cf ( frontiers ( <HOLE> ) ) ) ( hfrontier ( <HOLE> ) ) )', 'cellwise')
('( fill ( bottomhalf ( <HOLE> ) ) ( size_cf ( frontiers ( <EXP> ) ) ) ( hfrontier ( <HOLE> ) ) )', 'var0')
('( fill ( bottomhalf ( <HOLE> ) ) ( size_cf ( frontiers ( <HOLE> ) ) ) ( hfrontier ( <EXP> ) ) )', 'increment_nit')
('( lefthalf ( paint ( hconcat ( var0 ) ( var0 ) ) ( <EXP> ) ) )', 'asobject')
('( first_cf ( <EXP> ) )', 'initset')
('( hconcat ( paint ( vupscale ( var0 ) ( FOUR ) ) ( asobject ( <EXP> ) ) ) ( righthalf ( <HOLE> ) ) )', 'var0')
('( hconcat ( paint ( vupscale ( var0 ) ( FOUR ) ) ( asobject ( <HOLE> ) ) ) ( righthalf ( <EXP> ) ) )', 'replace')
('( vconcat ( last_ct ( <EXP> ) ) ( remove_ct ( repeat ( FIVE ) ( <HOLE> ) ) ( compress ( var0 ) ) ) )', 'vsplit')
('( vconcat ( last_ct ( <HOLE> ) ) ( remove_ct ( repeat ( FIVE ) ( <EXP> ) ) ( compress ( var0 ) ) ) )', 'SIX')
('( move ( repeat ( merge_ct ( var0 ) ) ( <EXP> ) ) ( asobject ( <HOLE> ) ) ( llcorner ( asindices ( var0 ) ) ) )', 'decrement_ni')
('( move ( repeat ( merge_ct ( var0 ) ) ( <HOLE> ) ) ( asobject ( <EXP> ) ) ( llcorner ( asindices ( var0 ) ) ) )', 'bottomhalf')
('( <EXP> )', 'compress')
('( hconcat ( <HOLE> ) ( <EXP> ) )', 'bottomhalf')
('( hconcat ( <EXP> ) ( <HOLE> ) )', 'bottomhalf')
('( merge_ct ( <EXP> ) )', 'hsplit')
('( <EXP> )', 'vconcat')
('( switch ( rot90 ( dedupe_ti ( var0 ) ) ) ( multiply_ni ( crement_ni ( <HOLE> ) ) ( <EXP> ) ) ( size_ct ( <HOLE> ) ) )', 'ZERO')
('( switch ( rot90 ( dedupe_ti ( var0 ) ) ) ( multiply_ni ( crement_ni ( <EXP> ) ) ( <HOLE> ) ) ( size_ct ( <HOLE> ) ) )', 'NINE')
('( switch ( rot90 ( dedupe_ti ( var0 ) ) ) ( multiply_ni ( crement_ni ( <HOLE> ) ) ( <HOLE> ) ) ( size_ct ( <EXP> ) ) )', 'repeat')
('( hconcat ( replace ( rot270 ( <EXP> ) ) ( <HOLE> ) ( crement_ni ( NINE ) ) ) ( trim ( <HOLE> ) ) )', 'var0')
